q,I
5.017721960000000314e-02,3.277763394188535490e-03
5.038413659999999711e-02,3.277665912300008460e-03
5.046666589999999897e-02,3.277626920569796671e-03
5.050787989999999672e-02,3.277607424924344499e-03
5.067240099999999886e-02,3.277529443807115136e-03
5.099985089999999749e-02,3.277373488601882136e-03
5.104063439999999979e-02,3.277353994860188365e-03
5.112210379999999887e-02,3.277315007816099593e-03
5.116278989999999832e-02,3.277295514513715435e-03
5.136573690000000025e-02,3.277198050198180078e-03
5.148712109999999814e-02,3.277139573365933384e-03
5.160821980000000059e-02,3.277081097851455935e-03
5.164852290000000040e-02,3.277061606306117241e-03
5.192976900000000062e-02,3.276925169588319926e-03
5.200984570000000140e-02,3.276886188986612939e-03
5.212973010000000046e-02,3.276827719182057175e-03
5.224933949999999855e-02,3.276769250695105856e-03
5.228914839999999897e-02,3.276749761492213711e-03
5.244808220000000271e-02,3.276671806144672815e-03
5.264607470000000344e-02,3.276574365253947293e-03
5.292201970000000311e-02,3.276437954154874568e-03
5.296132299999999765e-02,3.276418467440490954e-03
5.303984240000000211e-02,3.276379494450887189e-03
5.307905849999999814e-02,3.276360008175624970e-03
5.319653330000000124e-02,3.276301550228020391e-03
5.339175040000000011e-02,3.276204123242633555e-03
5.354741159999999722e-02,3.276126184288728239e-03
5.366386120000000287e-02,3.276067731609994503e-03
5.385738429999999827e-02,3.275970313405683360e-03
5.389600549999999657e-02,3.275950830203836796e-03
5.401170360000000226e-02,3.275892381476395478e-03
5.420398480000000047e-02,3.275794969857294143e-03
5.431902689999999756e-02,3.275736524641821752e-03
5.443382580000000193e-02,3.275678080743252979e-03
5.473877910000000263e-02,3.275522236785087526e-03
5.481475239999999971e-02,3.275483277258703016e-03
5.489062050000000081e-02,3.275444318317533108e-03
5.492851530000000121e-02,3.275424839066423850e-03
5.507983360000000272e-02,3.275346923524953286e-03
5.511759819999999949e-02,3.275327445005316203e-03
5.523073729999999903e-02,3.275269010324260033e-03
5.541878909999999742e-02,3.275171622115003508e-03
5.549383139999999881e-02,3.275132667855324906e-03
5.568099469999999995e-02,3.275035284766097347e-03
5.571835189999999743e-02,3.275015808587086220e-03
5.601631270000000107e-02,3.274860004420893870e-03
5.612764020000000215e-02,3.274801580272007889e-03
5.627573429999999793e-02,3.274723683454504146e-03
5.642343970000000125e-02,3.274645788977121556e-03
5.657075939999999664e-02,3.274567896839762106e-03
5.668099790000000193e-02,3.274509479272344568e-03
5.671769649999999774e-02,3.274490007042375490e-03
5.682764989999999905e-02,3.274431591229850190e-03
5.690083420000000003e-02,3.274392648086049771e-03
5.711982439999999800e-02,3.274275822164223523e-03
5.715624119999999919e-02,3.274256351689059947e-03
5.726535270000000094e-02,3.274197941140937276e-03
5.744674450000000071e-02,3.274100593151780571e-03
5.748295419999999850e-02,3.274081123992611184e-03
5.759144669999999994e-02,3.274022717392385644e-03
5.769973510000000333e-02,3.273964312108025056e-03
5.773578619999999995e-02,3.273944843972353795e-03
5.777181470000000013e-02,3.273925375982853804e-03
5.798751569999999883e-02,3.273808571116127494e-03
5.802338790000000079e-02,3.273789104150032388e-03
5.805923799999999912e-02,3.273769637330155389e-03
5.834524540000000231e-02,3.273613908033871055e-03
5.841652840000000069e-02,3.273574977171643530e-03
5.845213739999999963e-02,3.273555511959835244e-03
5.873623160000000093e-02,3.273399795527513409e-03
5.884241330000000020e-02,3.273341404277220132e-03
5.887776470000000151e-02,3.273321940819472285e-03
5.915981499999999754e-02,3.273166238419151705e-03
5.919497680000000012e-02,3.273146776276818215e-03
5.930033710000000291e-02,3.273088390726726100e-03
5.940551060000000272e-02,3.273030006491993264e-03
5.947552290000000103e-02,3.272991084399549683e-03
5.958038699999999854e-02,3.272932702356913613e-03
5.971991950000000299e-02,3.272854861679370606e-03
5.999801099999999693e-02,3.272699187338582155e-03
6.003268190000000254e-02,3.272679728703564196e-03
6.024028800000000294e-02,3.272562979961860050e-03
6.027481950000000005e-02,3.272543522349649799e-03
6.041274809999999662e-02,3.272465693361906527e-03
6.055036250000000314e-02,3.272387866711870541e-03
6.058471719999999894e-02,3.272368410414599332e-03
6.065336839999999757e-02,3.272329498258418068e-03
6.085885719999999804e-02,3.272212765296129890e-03
6.113176780000000032e-02,3.272057129527410155e-03
6.119980530000000002e-02,3.272018222046055823e-03
6.123379560000000166e-02,3.271998768524459703e-03
6.133565380000000067e-02,3.271940408836233622e-03
6.136956899999999882e-02,3.271920955898982575e-03
6.150504259999999696e-02,3.271843145610610348e-03
6.167396609999999807e-02,3.271745886036596471e-03
6.174140610000000001e-02,3.271706983229416381e-03
6.194328550000000044e-02,3.271590278313170255e-03
6.204397889999999777e-02,3.271531927826730642e-03
6.214450920000000322e-02,3.271473578654714859e-03
6.217798310000000050e-02,3.271454129222764028e-03
6.227829700000000329e-02,3.271395781803196259e-03
6.241179809999999883e-02,3.271317987288283394e-03
6.244512879999999933e-02,3.271298539024642370e-03
6.257827400000000317e-02,3.271220747430329898e-03
6.284371810000000114e-02,3.271065171250760618e-03
6.297602060000000168e-02,3.270987386665350286e-03
6.300905280000000663e-02,3.270967940884015289e-03
6.323979509999999582e-02,3.270831824502798586e-03
6.327268960000000109e-02,3.270812379889487601e-03
6.333842739999999416e-02,3.270773491100872031e-03
6.337127069999999585e-02,3.270754046925545763e-03
6.346969869999999347e-02,3.270695715275547671e-03
6.353523260000000505e-02,3.270656828238806789e-03
6.373143000000000558e-02,3.270540170632229432e-03
6.376407089999999722e-02,3.270520728208743157e-03
6.386189339999999437e-02,3.270462401814101978e-03
6.389446769999999887e-02,3.270442959974533600e-03
6.402459889999999321e-02,3.270365194075870296e-03
6.405709029999999415e-02,3.270345752966089242e-03
6.441341509999999604e-02,3.270131910392363832e-03
6.451025289999999524e-02,3.270073592755449402e-03
6.479989830000000561e-02,3.269898647725844130e-03
6.483200120000000288e-02,3.269879210118901720e-03
6.492821479999999479e-02,3.269820898173728639e-03
6.505627819999999784e-02,3.269743150956498472e-03
6.508825470000000057e-02,3.269723714517016721e-03
6.518409000000000009e-02,3.269665406074076432e-03
6.527978469999999589e-02,3.269607098944455822e-03
6.531165170000000075e-02,3.269587663526387928e-03
6.540715969999999491e-02,3.269529358147728673e-03
6.556603060000000538e-02,3.269432185434864579e-03
6.569285060000000509e-02,3.269354449890832411e-03
6.578780519999999354e-02,3.269296149764771859e-03
6.585103220000000646e-02,3.269257283743545826e-03
6.591419860000000130e-02,3.269218418305911561e-03
6.607185029999999848e-02,3.269121257264848580e-03
6.619770129999999475e-02,3.269043531057905672e-03
6.635467940000000509e-02,3.268946376581496026e-03
6.641736669999999398e-02,3.268907515812027355e-03
6.644868819999999454e-02,3.268888085646108436e-03
6.660507479999999703e-02,3.268790937004530973e-03
6.669873070000000015e-02,3.268732649569918141e-03
6.682340109999999889e-02,3.268654935032462659e-03
6.691675140000000188e-02,3.268596650660802495e-03
6.710306259999999912e-02,3.268480085855450610e-03
6.728885780000000427e-02,3.268363526300329530e-03
6.731977379999999622e-02,3.268344100218229398e-03
6.735067570000000114e-02,3.268324674281997393e-03
6.744329620000000247e-02,3.268266397348184443e-03
6.753578970000000126e-02,3.268208121726823377e-03
6.756659280000000545e-02,3.268188696811379426e-03
6.759738179999999486e-02,3.268169272041732479e-03
6.781251330000000188e-02,3.268033302737071571e-03
6.790450389999999614e-02,3.267975032365141603e-03
6.793513980000000230e-02,3.267955609199468120e-03
6.808811230000000325e-02,3.267858495558074831e-03
6.817973099999999342e-02,3.267800229122826573e-03
6.839303080000000423e-02,3.267664279210096001e-03
6.842344790000000343e-02,3.267644858377140738e-03
6.854498139999999629e-02,3.267567176503197775e-03
6.857533120000000593e-02,3.267547756399200205e-03
6.881764710000000396e-02,3.267392400814886529e-03
6.902897569999999483e-02,3.267256472331481719e-03
6.923965930000000601e-02,3.267120550990304257e-03
6.926970470000000379e-02,3.267101134238884885e-03
6.929973700000000014e-02,3.267081717633185754e-03
6.935976259999999949e-02,3.267042884859034085e-03
6.938975599999999688e-02,3.267023468690605833e-03
6.947965829999999676e-02,3.266965221059696736e-03
6.962923760000000462e-02,3.266868144589672729e-03
6.971883119999999767e-02,3.266809900456499587e-03
6.977849630000000636e-02,3.266771071763013845e-03
6.983811040000000026e-02,3.266732243652425115e-03
7.010574679999999337e-02,3.266557524368122935e-03
7.019473210000000407e-02,3.266499287229544368e-03
7.025399309999999509e-02,3.266460463199075126e-03
7.034279089999999346e-02,3.266402228246131478e-03
7.043147669999999527e-02,3.266343994604494361e-03
7.046101389999999409e-02,3.266324583682044241e-03
7.069686679999999390e-02,3.266169301547274320e-03
7.072629310000000391e-02,3.266149891936031852e-03
7.081449859999999763e-02,3.266091663976395179e-03
7.096126429999999319e-02,3.265994620290704580e-03
7.104917809999999889e-02,3.265936395827367077e-03
7.116622760000000658e-02,3.265858765248998673e-03
7.125388859999999547e-02,3.265800543844751044e-03
7.137060239999999667e-02,3.265722917345009833e-03
7.139975099999999741e-02,3.265703511084204914e-03
7.142888779999999327e-02,3.265684104969095083e-03
7.151622679999999899e-02,3.265625887497620398e-03
7.163251310000000316e-02,3.265548266241409189e-03
7.166155520000000445e-02,3.265528861291477555e-03
7.174861100000000380e-02,3.265470647315561314e-03
7.186452140000000599e-02,3.265393030719992203e-03
7.209578290000000222e-02,3.265237804519177233e-03
7.212463850000000454e-02,3.265218401899424184e-03
7.218231499999999690e-02,3.265179597096749212e-03
7.229752999999999874e-02,3.265101989238859085e-03
7.235506869999999702e-02,3.265063186183618342e-03
7.244129109999999927e-02,3.265004982692872558e-03
7.264207849999999855e-02,3.264869179643990760e-03
7.281374140000000661e-02,3.264752782709151504e-03
7.289942130000000298e-02,3.264694586207270068e-03
7.298500049999999406e-02,3.264636391015640886e-03
7.304199769999999980e-02,3.264597594949194236e-03
7.312741009999999819e-02,3.264539401941347722e-03
7.324113840000000264e-02,3.264461813302331917e-03
7.343973900000000388e-02,3.264326038788530233e-03
7.346806670000000095e-02,3.264306643011688405e-03
7.355298439999999327e-02,3.264248456554564963e-03
7.358126850000000496e-02,3.264229061359968324e-03
7.369429630000000342e-02,3.264151482037129688e-03
7.372252619999999923e-02,3.264132087570316334e-03
7.389167900000000178e-02,3.264015723825930068e-03
7.391983359999999836e-02,3.263996330377986598e-03
7.394797729999999514e-02,3.263976937075507932e-03
7.414468470000000477e-02,3.263841188033503229e-03
7.417274320000000198e-02,3.263821795895369225e-03
7.425685499999999661e-02,3.263763620354109482e-03
7.445274629999999727e-02,3.263627882517875466e-03
7.470385179999999847e-02,3.263453372919973474e-03
7.481518369999999585e-02,3.263375816881899146e-03
7.484299079999999493e-02,3.263356428236137766e-03
7.489857399999999554e-02,3.263317651381101355e-03
7.500961690000000626e-02,3.263240099417014702e-03
7.506507669999999688e-02,3.263201324307906347e-03
7.523121089999999789e-02,3.263085002472341112e-03
7.525886430000000571e-02,3.263065616008951637e-03
7.547972660000000500e-02,3.262910529538947356e-03
7.550728900000000521e-02,3.262891144384843026e-03
7.558991580000000432e-02,3.262832989795293268e-03
7.569994450000000485e-02,3.262755452379033534e-03
7.572742679999999726e-02,3.262736068388668448e-03
7.580981359999999780e-02,3.262677917290175093e-03
7.589211099999999821e-02,3.262619767500792110e-03
7.591952370000000505e-02,3.262600384528593044e-03
7.616579349999999526e-02,3.262425944323649879e-03
7.622041209999999567e-02,3.262387181433530365e-03
7.638403350000000369e-02,3.262270896253548214e-03
7.646571289999999632e-02,3.262212755626845827e-03
7.657448329999999581e-02,3.262135236827196517e-03
7.665595969999999815e-02,3.262077099254308710e-03
7.668309930000000163e-02,3.262057720354193894e-03
7.679156169999999670e-02,3.261980206207821045e-03
7.681865340000000597e-02,3.261960828034764833e-03
7.689987119999999732e-02,3.261902694388016388e-03
7.698100330000000324e-02,3.261844562049893027e-03
7.711603370000000290e-02,3.261747677727614651e-03
7.722388809999999881e-02,3.261670172886907849e-03
7.741227159999999885e-02,3.261534545012993030e-03
7.751971380000000078e-02,3.261457046569126317e-03
7.754655109999999962e-02,3.261437672321601013e-03
7.762700729999999494e-02,3.261379550451238857e-03
7.768059839999999494e-02,3.261340803264475927e-03
7.776091590000000497e-02,3.261282683574618681e-03
7.789459440000000290e-02,3.261185820332090663e-03
7.794800159999999700e-02,3.261147076052572924e-03
7.808135970000000536e-02,3.261050217897394719e-03
7.810800410000000304e-02,3.261030846702450171e-03
7.818788249999999995e-02,3.260972733989535386e-03
7.837394890000000391e-02,3.260837142746315573e-03
7.848007460000000490e-02,3.260759665233290121e-03
7.850658350000000452e-02,3.260740296218304912e-03
7.871833409999999531e-02,3.260585349330394778e-03
7.874476290000000100e-02,3.260565981623344666e-03
7.879759379999999591e-02,3.260527246645136216e-03
7.882399599999999340e-02,3.260507879374012572e-03
7.921897310000000636e-02,3.260217387743690170e-03
7.935019529999999544e-02,3.260120564465042881e-03
7.937641369999999530e-02,3.260101200245169462e-03
7.945501689999999451e-02,3.260043108457198312e-03
7.955970049999999683e-02,3.259965654773870625e-03
7.958584990000000525e-02,3.259946291716233745e-03
7.966424649999999386e-02,3.259888203414911933e-03
7.979473639999999646e-02,3.259791392484766639e-03
7.997706450000000022e-02,3.259655863283521682e-03
8.000307750000000551e-02,3.259636502550106348e-03
8.015897800000000573e-02,3.259520341199758243e-03
8.021087740000000521e-02,3.259481621911567220e-03
8.028866380000000691e-02,3.259423544068687680e-03
8.036637480000000111e-02,3.259365467532898859e-03
8.039226180000000332e-02,3.259346108978118835e-03
8.046987279999999465e-02,3.259288034185155516e-03
8.049572650000000329e-02,3.259268676211291450e-03
8.070225790000000454e-02,3.259113817648463373e-03
8.077957099999999446e-02,3.259055748083507318e-03
8.083107209999999820e-02,3.259017035766329472e-03
8.090826210000000296e-02,3.258958968379555531e-03
8.098537860000000477e-02,3.258900902299680623e-03
8.121628870000000000e-02,3.258726711900868968e-03
8.124190489999999487e-02,3.258707358138104252e-03
8.129311300000000018e-02,3.258668651048104471e-03
8.144654410000000400e-02,3.258552533262565679e-03
8.152315139999999349e-02,3.258494476329763627e-03
8.159968680000000141e-02,3.258436420703556598e-03
8.162518259999999859e-02,3.258417069118475264e-03
8.165067049999999438e-02,3.258397717678595488e-03
8.170162240000000686e-02,3.258359015234320918e-03
8.182886339999999314e-02,3.258262261664062864e-03
8.193051390000000156e-02,3.258184861420750610e-03
8.200666909999999865e-02,3.258126812762409535e-03
8.205739989999999429e-02,3.258088114382579059e-03
8.210809939999999529e-02,3.258049416583365301e-03
8.213343739999999504e-02,3.258030067901472506e-03
8.223471150000000174e-02,3.257952674625424257e-03
8.233586090000000191e-02,3.257875283671557518e-03
8.251257400000000519e-02,3.257739855089946714e-03
8.253778790000000642e-02,3.257720508730258414e-03
8.261338329999999563e-02,3.257662470521874645e-03
8.266374179999999572e-02,3.257623779108547064e-03
8.283975550000000077e-02,3.257488363733070796e-03
8.304045720000000075e-02,3.257333612010498980e-03
8.306551080000000586e-02,3.257314268698128720e-03
8.321567409999999776e-02,3.257198211870964994e-03
8.324067490000000569e-02,3.257178869574221553e-03
8.326566829999999808e-02,3.257159527422617655e-03
8.334060340000000455e-02,3.257101501838266782e-03
8.363967260000000625e-02,3.256869412558111281e-03
8.366454680000000310e-02,3.256850072727750407e-03
8.371427300000000571e-02,3.256811393502213534e-03
8.373912499999999759e-02,3.256792054107028860e-03
8.386327459999999567e-02,3.256695359307058488e-03
8.393767620000000540e-02,3.256637344167756954e-03
8.401201190000000263e-02,3.256579330333924174e-03
8.403677589999999920e-02,3.256559992679435196e-03
8.411102400000000645e-02,3.256501980586172344e-03
8.425932399999999656e-02,3.256385960315829557e-03
8.433337620000000423e-02,3.256327952138658548e-03
8.445665230000000412e-02,3.256231274744025763e-03
8.453053160000000010e-02,3.256173270047531439e-03
8.462893709999999570e-02,3.256095932482552628e-03
8.484993209999999730e-02,3.255921931444648570e-03
8.489896399999999343e-02,3.255883266142436862e-03
8.492346929999999849e-02,3.255863933708818062e-03
8.502141990000000593e-02,3.255786605424359180e-03
8.511925789999999492e-02,3.255709279459895189e-03
8.519256259999999359e-02,3.255651286508924255e-03
8.521698349999999589e-02,3.255631955815250448e-03
8.524139740000000187e-02,3.255612625266559625e-03
8.541209930000000228e-02,3.255477315485218355e-03
8.543645739999999877e-02,3.255457986096345433e-03
8.563107309999999639e-02,3.255303356204496210e-03
8.567965800000000576e-02,3.255264700181221930e-03
8.570394000000000623e-02,3.255245372386966676e-03
8.577674509999999586e-02,3.255187389874128305e-03
8.580099970000000520e-02,3.255168062659743403e-03
8.589794970000000363e-02,3.255090755251786871e-03
8.599479040000000685e-02,3.255013450163026824e-03
8.606734940000000667e-02,3.254955472868369809e-03
8.609152209999999805e-02,3.254936147393346167e-03
8.628466029999999620e-02,3.254781548811065597e-03
8.645330230000000671e-02,3.254646282660388513e-03
8.654952159999999839e-02,3.254568990905403521e-03
8.657355969999999679e-02,3.254549668328941478e-03
8.659759109999999593e-02,3.254530345897379152e-03
8.666964550000000322e-02,3.254472379472251372e-03
8.674163999999999486e-02,3.254414414351279594e-03
8.678960310000000122e-02,3.254375771661795549e-03
8.686149819999999799e-02,3.254317808714387618e-03
8.698119120000000204e-02,3.254221206699938265e-03
8.714848529999999482e-02,3.254085969965174463e-03
8.722008450000000301e-02,3.254028013537809284e-03
8.731545890000000365e-02,3.253950740329689725e-03
8.760095880000000335e-02,3.253718934612763545e-03
8.762470840000000094e-02,3.253699618411261957e-03
8.771964279999999725e-02,3.253622355053969583e-03
8.774336039999999781e-02,3.253603039576806119e-03
8.781447459999999761e-02,3.253545094014328488e-03
8.788553120000000551e-02,3.253487149755444376e-03
8.793287040000000165e-02,3.253448520973756253e-03
8.800383150000000432e-02,3.253390578887550410e-03
8.807473540000000656e-02,3.253332638104859155e-03
8.809835729999999920e-02,3.253313324800269878e-03
